name,RA,DEC,final,flags
cutout0.fits,154.6747894287109,-12.29895973205566,Sc,
cutout10.fits,163.7105560302734,-12.95232963562012,C,
cutout100.fits,164.8133850097656,-12.93187046051025,E,
cutout101.fits,164.8156127929688,-12.9419002532959,C,DISTURBED
cutout102.fits,164.8226928710938,-12.95907020568848,E,
cutout103.fits,164.8291625976562,-12.94416046142578,Sb,
cutout104.fits,164.7759857177734,-12.93634033203125,E,
cutout105.fits,164.7771759033203,-12.95925998687744,E,
cutout106.fits,164.7798156738281,-12.93278980255127,E,
cutout107.fits,164.7850494384766,-12.93179035186768,Sa,
cutout108.fits,164.7905120849609,-12.94766044616699,Sa,
cutout109.fits,164.7923431396484,-12.97729015350342,U,DEFECT
cutout11.fits,163.7178955078125,-12.95330047607422,U,LSB
cutout110.fits,164.7927856445312,-12.91823959350586,Sa,DEFECT
cutout111.fits,164.8007965087891,-12.93332958221436,Sa,
cutout112.fits,164.8026275634766,-12.95384979248047,Sc,
cutout113.fits,164.803466796875,-12.9534797668457,Sb,
cutout114.fits,164.8040924072266,-12.94616985321045,E,
cutout115.fits,164.8041534423828,-12.94915962219238,E,
cutout116.fits,164.8082275390625,-12.93912029266357,S0,
cutout117.fits,164.8088073730469,-12.98001003265381,Irr,
cutout12.fits,164.8329162597656,-13.03699970245361,Sd,
cutout122.fits,164.878173828125,-12.85249996185303,S0,EDGEON
cutout123.fits,164.8853149414062,-12.89144039154053,U,DEFECT|EDGEON
cutout124.fits,164.8903198242188,-12.84998989105225,Sa,
cutout125.fits,164.8936462402344,-12.87777996063232,Sa,
cutout126.fits,164.9063415527344,-12.85575008392334,Sm,
cutout13.fits,164.8406066894531,-13.03122043609619,S0,
cutout132.fits,174.4398651123047,-11.48023986816406,E,
cutout134.fits,174.4550628662109,-11.48260974884033,S0,
cutout135.fits,174.4701232910156,-11.50374031066895,Sa,
cutout136.fits,174.4714965820312,-11.47990036010742,S0,
cutout142.fits,174.3647766113281,-11.44954967498779,Irr,DISTURBED|LSB
cutout143.fits,174.3996429443359,-11.42716979980469,Sb,
cutout144.fits,174.4011993408203,-11.40841007232666,Sd,
cutout145.fits,174.4049835205078,-11.41259002685547,E,
cutout150.fits,184.1883850097656,-12.16755962371826,Sc,
cutout151.fits,184.1898956298828,-12.16100978851318,S0,
cutout152.fits,184.2050323486328,-12.13936042785645,E,SMALL
cutout153.fits,184.2314147949219,-12.14132976531982,E,
cutout158.fits,184.2944793701172,-12.14842987060547,E,
cutout159.fits,184.330078125,-12.12119007110596,E,SMALL|LSB
cutout16.fits,164.9220581054688,-12.97323989868164,C,
cutout160.fits,184.3346862792969,-12.12782001495361,S0,
cutout164.fits,188.2000427246094,-12.91860008239746,Sc,
cutout165.fits,188.2021331787109,-12.91975975036621,Sa,
cutout166.fits,188.2138061523438,-12.9338903427124,S0,
cutout167.fits,188.2191467285156,-12.91816997528076,Sc,
cutout168.fits,188.219970703125,-12.89408016204834,U,EDGEON
cutout169.fits,188.2282867431641,-12.92800998687744,Sc,EDGEON
cutout170.fits,188.2415161132812,-12.91094970703125,Sa,
cutout171.fits,188.2427368164062,-12.91016960144043,E,SMALL
cutout18.fits,174.4807434082031,-11.61244010925293,Irr,
cutout180.fits,188.2879028320312,-12.89391040802002,Sc,
cutout181.fits,188.2938995361328,-12.89291954040527,Irr,
cutout182.fits,188.2947845458984,-12.87119007110596,Irr,SMALL|EDGEON
cutout183.fits,188.2985534667969,-12.89624977111816,Sa,
cutout184.fits,188.2990264892578,-12.88084983825684,Irr,
cutout185.fits,188.3054046630859,-12.86802005767822,Irr,
cutout186.fits,188.3148651123047,-12.90590000152588,Irr,DUST
cutout187.fits,188.3271026611328,-12.90194988250732,E,
cutout188.fits,188.3402557373047,-12.8809700012207,Irr,EDGEON
cutout198.fits,195.3501129150391,-11.52071952819824,Sa,BAR
cutout199.fits,195.3503112792969,-11.55858039855957,Irr,
cutout2.fits,163.6952972412109,-12.92646026611328,U,
cutout20.fits,174.4525909423828,-11.52215003967285,Sb,
cutout201.fits,195.3523406982422,-11.54362010955811,E,
cutout202.fits,195.3585815429688,-11.54755020141602,S0,
cutout203.fits,195.3887023925781,-11.56147956848145,E,
cutout204.fits,195.3912506103516,-11.54566955566406,Irr,
cutout205.fits,195.3926849365234,-11.53759002685547,Irr,
cutout206.fits,195.3938293457031,-11.54551029205322,E,
cutout209.fits,195.3503875732422,-11.53711032867432,Sc,
cutout21.fits,174.4525909423828,-11.52215003967285,Sb,
cutout216.fits,195.4064788818359,-11.58473014831543,Sc,EDGEON
cutout217.fits,195.4083557128906,-11.56643962860107,E,
cutout218.fits,195.408935546875,-11.5492000579834,E,
cutout219.fits,195.409423828125,-11.5490198135376,E,
cutout22.fits,184.2346649169922,-12.23855018615723,E,LSB
cutout220.fits,195.4172058105469,-11.55210018157959,Sa,BAR
cutout221.fits,195.4251556396484,-11.54111957550049,Sm,
cutout222.fits,195.4273071289062,-11.56109046936035,Irr,
cutout223.fits,195.4296417236328,-11.57085990905762,Sa,
cutout224.fits,195.4388275146484,-11.57254028320312,E,
cutout225.fits,195.4394989013672,-11.58014011383057,E,
cutout226.fits,195.4410400390625,-11.57697010040283,Sa,
cutout227.fits,195.4449462890625,-11.58351993560791,E,
cutout228.fits,195.4486236572266,-11.55599975585938,E,
cutout229.fits,195.4234008789062,-11.55605983734131,Irr,LSB
cutout230.fits,195.4240417480469,-11.53767013549805,Sm,EDGEON
cutout24.fits,188.2438354492188,-13.02161026000977,S0,
cutout246.fits,195.2352752685547,-11.64188003540039,E,
cutout247.fits,195.25732421875,-11.64640045166016,E,
cutout248.fits,195.266845703125,-11.64023971557617,E,
cutout249.fits,195.2724914550781,-11.62193012237549,Sa,
cutout250.fits,195.2383728027344,-11.61970996856689,Sm,
cutout251.fits,195.2597351074219,-11.62615013122559,U,DEFECT
cutout252.fits,195.2635955810547,-11.65435028076172,U,EDGEON
cutout253.fits,195.2653198242188,-11.66361045837402,Irr,EDGEON
cutout26.fits,195.4014892578125,-11.64706039428711,Sc,
cutout262.fits,212.8169708251953,-11.85824012756348,E,
cutout263.fits,212.8353118896484,-11.86557006835938,Sb,
cutout264.fits,212.8385925292969,-11.86450004577637,E,
cutout265.fits,212.8513946533203,-11.85630035400391,Sb,
cutout266.fits,212.8529052734375,-11.87862968444824,S0,
cutout27.fits,195.4169464111328,-11.65439987182617,E,
cutout272.fits,212.6349487304688,-11.71617031097412,Sa,
cutout273.fits,212.6519775390625,-11.71395015716553,Sm,
cutout274.fits,212.6786651611328,-11.7439603805542,Sa,
cutout28.fits,195.4289245605469,-11.64756011962891,S0,
cutout29.fits,195.3960723876953,-11.64124011993408,Sd,EDGEON
cutout3.fits,163.6985168457031,-12.93393993377686,Irr,
cutout30.fits,195.4050140380859,-11.65198040008545,S0,SODISK|EDGEON
cutout31.fits,195.406982421875,-11.63218975067139,S0,
cutout32.fits,195.4209747314453,-11.61970043182373,C,SMALL
cutout33.fits,195.4219360351562,-11.6380500793457,E,
cutout34.fits,195.4310150146484,-11.61536026000977,Sd,EDGEON
cutout4.fits,163.7082366943359,-12.91466045379639,Sa,LSB
cutout44.fits,195.4708404541016,-11.66166019439697,Irr,
cutout45.fits,195.4658660888672,-11.66907024383545,Sa,
cutout48.fits,195.3015441894531,-11.74853038787842,Irr,DISTURBED
cutout49.fits,195.3197174072266,-11.71932983398438,U,DEFECT
cutout50.fits,195.2988586425781,-11.74767971038818,Sc,
cutout51.fits,195.3023071289062,-11.71053981781006,E,
cutout52.fits,195.3057861328125,-11.72620010375977,E,
cutout53.fits,195.3153686523438,-11.72251033782959,Sm,
cutout54.fits,195.3209991455078,-11.73262023925781,Irr,
cutout62.fits,212.8647613525391,-11.95429992675781,Sc,
cutout64.fits,154.5736389160156,-12.26628971099854,Sc,
cutout65.fits,154.5796356201172,-12.24454021453857,Sm,DISTURBED
cutout66.fits,154.5862731933594,-12.22301006317139,Sb,
cutout67.fits,154.5962677001953,-12.24413967132568,Sa,DEFECT
cutout68.fits,154.6010131835938,-12.22387027740479,Irr,DISTURBED|DUST
cutout69.fits,154.6039428710938,-12.26515960693359,Sc,
cutout76.fits,163.6501159667969,-12.81993961334229,E,
cutout77.fits,163.6664733886719,-12.82485961914062,E,SMALL
cutout78.fits,163.6745452880859,-12.81507015228271,Sc,EDGEON
cutout79.fits,163.6769256591797,-12.84827041625977,Sm,
cutout80.fits,163.6873626708984,-12.83940982818604,Irr,SMALL|EDGEON
